"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"98","1969","7","Maharashtra","Ratnagiri","4.9","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.3","1.6","1.9","0.1","1.5","0.0","0.5","0.0","3.4","0.0"
"98","1970","7","Maharashtra","Ratnagiri","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.7","0.7","0.0","0.0","0.0","0.3","0.0","0.6","0.0"
"98","1971","7","Maharashtra","Ratnagiri","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.7","0.7","0.0","0.0","0.0","0.2","0.0","2.1","0.0"
"98","1972","7","Maharashtra","Ratnagiri","3.6","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.5","0.5","0.0","0.0","0.0","0.4","0.0","0.7","0.0"
"98","1973","7","Maharashtra","Ratnagiri","4.3","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.6","0.6","0.0","0.0","0.0","0.4","0.0","0.9","0.0"
"98","1974","7","Maharashtra","Ratnagiri","4.4","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.4","0.0","1.4","0.0"
"98","1975","7","Maharashtra","Ratnagiri","6.0","0.1","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.4","0.0","1.5","0.0"
"98","1976","7","Maharashtra","Ratnagiri","4.1","0.0","0.0","0.1","0.1","0.0","0.0","0.8","0.0","0.0","0.0","0.8","0.8","0.0","0.0","0.0","0.5","0.0","1.2","0.0"
"98","1977","7","Maharashtra","Ratnagiri","5.1","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","1.2","1.2","0.0","0.0","0.0","0.4","0.0","1.2","0.0"
"98","1978","7","Maharashtra","Ratnagiri","5.4","0.0","0.0","0.1","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.0","1.0","0.1","0.0","0.0","0.3","0.0","1.1","0.0"
"98","1979","7","Maharashtra","Ratnagiri","4.9","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.2","0.0","1.1","0.0"
"98","1980","7","Maharashtra","Ratnagiri","5.9","0.0","0.0","0.1","0.1","0.0","0.0","0.1","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.2","0.0","1.4","0.0"
"98","1981","7","Maharashtra","Ratnagiri","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","1.5","0.0"
"98","1982","7","Maharashtra","Ratnagiri","4.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.0","3.9","0.0"
"98","1983","7","Maharashtra","Ratnagiri","4.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.3","0.0","4.1","1.6"
"98","1984","7","Maharashtra","Ratnagiri","4.6","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.2","0.0","8.6","0.0"
"98","1985","7","Maharashtra","Ratnagiri","4.8","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.2","0.0","8.4","0.0"
"98","1986","7","Maharashtra","Ratnagiri","7.3","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.2","0.0","11.7","0.0"
"98","1987","7","Maharashtra","Ratnagiri","7.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.3","3.1","0.0","0.0","0.0","0.0","12.0","0.0"
"98","1988","7","Maharashtra","Ratnagiri","5.1","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.1","0.1","3.2","0.0","0.0","0.0","0.0","8.8","0.0"
"98","1989","7","Maharashtra","Ratnagiri","5.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","3.4","0.0","0.0","0.0","0.0","9.8","0.0"
"98","1990","7","Maharashtra","Ratnagiri","4.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3","1.3","3.3","0.0","0.0","0.2","0.0","10.1","0.0"
"98","1991","7","Maharashtra","Ratnagiri","3.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.2","1.9","2.2","3.4","0.9","0.0","0.2","0.0","24.2","0.0"
"98","1992","7","Maharashtra","Ratnagiri","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.2","4.6","0.0","0.0","0.2","0.0","13.1","0.0"
"98","1993","7","Maharashtra","Ratnagiri","5.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","4.7","0.0","0.0","0.0","0.0","14.3","0.0"
"98","1994","7","Maharashtra","Ratnagiri","5.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","5.3","0.0","0.0","0.2","0.0","14.1","0.0"
"98","1995","7","Maharashtra","Ratnagiri","5.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","4.7","0.0","0.0","0.0","0.0","15.9","0.0"
"98","1996","7","Maharashtra","Ratnagiri","5.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","4.7","0.0","0.0","0.0","0.0","13.4","8.0"
"98","1997","7","Maharashtra","Ratnagiri","5.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","4.3","0.0","0.0","0.2","0.0","12.2","7.8"
"98","1998","7","Maharashtra","Ratnagiri","6.5","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.1","0.0","0.1","5.4","0.0","0.0","0.2","0.0","13.4","3.0"
"98","1999","7","Maharashtra","Ratnagiri","6.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.2","5.0","0.0","0.0","0.2","0.0","17.8","2.4"
"98","2000","7","Maharashtra","Ratnagiri","4.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","0.8","3.9","0.0","0.0","0.0","0.0","5.9","0.2"
"98","2001","7","Maharashtra","Ratnagiri","4.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","0.8","3.8","0.0","0.0","0.0","0.0","6.8","0.2"
"98","2002","7","Maharashtra","Ratnagiri","4.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","0.8","3.7","0.0","0.0","0.0","0.0","8.2","0.2"
"98","2003","7","Maharashtra","Ratnagiri","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"98","2004","7","Maharashtra","Ratnagiri","4.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","0.0","0.0","0.0","0.0","0.0","0.0"
"98","2005","7","Maharashtra","Ratnagiri","4.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.6","0.0","0.0","0.0","0.0","0.0","0.0"
"98","2006","7","Maharashtra","Ratnagiri","4.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.6","0.0","0.0","0.0","0.0","0.0","0.0"
"98","2007","7","Maharashtra","Ratnagiri","4.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","0.0","0.0","0.0","0.0","0.0","0.0"
"98","2008","7","Maharashtra","Ratnagiri","4.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.6","0.0","0.0","0.0","0.0","0.0","0.0"
"99","1966","7","Maharashtra","Nasik","4.0","21.2","0.0","0.0","0.0","1.1","0.8","0.0","0.0","4.9","0.0","0.0","4.9","0.8","0.0","0.0","8.4","3.1","0.5","7.73"
"99","1967","7","Maharashtra","Nasik","4.0","21.2","0.0","1.5","1.5","1.0","0.8","0.3","0.0","4.9","0.0","0.0","4.9","0.8","0.0","0.0","8.4","3.1","25.5","5.71"
"99","1968","7","Maharashtra","Nasik","4.2","26.1","0.0","0.1","0.1","7.7","0.9","0.0","0.0","7.6","0.0","0.7","8.3","5.3","0.0","0.0","13.0","4.3","21.3","5.7"
"99","1969","7","Maharashtra","Nasik","4.7","32.5","0.0","0.1","0.1","3.4","1.0","0.0","0.0","8.0","0.0","2.0","10.0","5.6","0.1","0.0","15.1","3.5","22.7","6.4"
"99","1970","7","Maharashtra","Nasik","5.7","35.9","0.0","0.1","0.1","9.4","0.9","0.0","0.0","7.1","0.0","0.0","7.1","2.2","0.1","0.0","14.3","4.4","28.2","5.8"
"99","1971","7","Maharashtra","Nasik","5.3","28.1","0.0","0.1","0.1","3.6","1.4","0.0","0.0","4.9","0.0","0.0","4.9","8.3","0.0","0.0","13.9","4.7","25.6","5.8"
"99","1972","7","Maharashtra","Nasik","5.6","23.2","0.1","0.6","0.7","8.6","0.3","0.0","0.0","3.4","0.0","0.0","3.4","9.6","0.0","0.0","14.7","5.0","24.1","7.3"
"99","1973","7","Maharashtra","Nasik","5.2","39.6","0.1","0.7","0.8","4.6","1.0","0.0","0.0","3.8","0.0","0.5","4.3","4.5","0.0","0.0","14.3","1.6","26.8","8.2"
"99","1974","7","Maharashtra","Nasik","5.6","38.2","2.0","1.1","3.1","7.0","0.9","0.0","0.0","6.1","0.0","0.1","6.2","2.5","0.0","0.0","17.1","2.5","31.8","6.9"
"99","1975","7","Maharashtra","Nasik","8.4","44.3","2.2","1.3","3.5","3.5","4.2","0.0","0.0","9.9","0.0","0.0","9.9","2.8","0.0","0.0","16.1","2.1","29.1","6.9"
"99","1976","7","Maharashtra","Nasik","7.5","48.3","0.5","1.8","2.3","8.6","0.6","0.0","0.0","7.6","0.0","0.0","7.6","3.2","0.0","0.0","17.6","1.0","26.5","5.6"
"99","1977","7","Maharashtra","Nasik","8.3","40.3","0.9","1.4","2.3","7.8","0.2","0.0","0.0","8.3","0.0","0.0","8.3","3.0","0.0","0.0","26.9","1.2","31.4","5.3"
"99","1978","7","Maharashtra","Nasik","8.3","43.0","1.8","3.1","4.9","8.2","0.1","0.0","0.0","7.3","0.0","0.0","7.3","4.9","0.1","0.0","24.0","2.1","33.4","7.0"
"99","1979","7","Maharashtra","Nasik","7.9","45.5","1.8","4.6","6.4","3.6","0.2","0.0","0.0","7.7","0.0","0.6","8.3","3.8","0.2","0.0","22.5","3.1","34.3","6.9"
"99","1980","7","Maharashtra","Nasik","7.0","57.3","0.9","6.9","7.8","5.5","0.3","0.0","0.0","6.9","0.0","0.6","7.5","3.1","0.1","0.0","26.1","2.5","31.3","5.9"
"99","1981","7","Maharashtra","Nasik","5.6","56.5","0.2","3.2","3.4","3.9","0.3","0.0","0.0","8.6","0.0","2.0","10.6","3.2","0.1","0.0","28.0","2.2","31.1","4.5"
"99","1982","7","Maharashtra","Nasik","9.2","48.9","0.3","3.3","3.6","3.0","0.4","0.0","0.0","10.2","0.0","0.4","10.6","3.4","0.1","0.0","33.2","1.4","32.0","5.6"
"99","1983","7","Maharashtra","Nasik","9.2","50.3","0.2","1.4","1.6","2.4","0.1","0.0","0.0","9.2","0.0","0.0","9.2","7.3","0.1","0.0","26.3","1.0","33.3","4.4"
"99","1984","7","Maharashtra","Nasik","9.4","49.7","0.1","0.6","0.7","2.4","1.1","1.6","0.0","9.3","0.0","0.0","9.3","12.2","0.3","0.0","27.1","1.0","31.1","4.6"
"99","1985","7","Maharashtra","Nasik","9.3","49.8","0.1","0.6","0.7","2.6","0.5","1.6","0.0","9.1","0.0","0.0","9.1","10.6","0.4","0.0","23.0","0.9","32.3","4.4"
"99","1986","7","Maharashtra","Nasik","9.1","49.1","6.2","2.7","8.9","2.9","0.8","1.8","0.0","9.5","0.0","0.0","9.5","12.4","0.4","0.0","25.1","1.0","31.5","4.5"
"99","1987","7","Maharashtra","Nasik","4.0","37.1","3.3","2.6","5.9","10.2","2.7","0.0","0.0","14.0","1.7","0.0","15.7","7.2","0.0","0.0","30.9","0.4","28.7","8.1"
"99","1988","7","Maharashtra","Nasik","2.9","48.3","3.1","4.3","7.4","11.9","0.3","0.0","0.0","23.8","0.0","0.2","24.0","3.4","0.0","0.0","30.8","0.3","30.9","0.6"
"99","1989","7","Maharashtra","Nasik","3.5","48.5","2.9","5.0","7.9","4.3","0.4","0.0","0.0","21.8","0.0","0.0","21.8","3.3","0.5","0.0","34.7","0.6","37.6","1.9"
"99","1990","7","Maharashtra","Nasik","3.9","55.7","3.5","4.9","8.4","0.5","1.9","0.0","0.0","25.7","0.0","0.4","26.1","4.3","0.0","0.0","37.6","0.8","51.1","0.6"
"99","1991","7","Maharashtra","Nasik","3.8","58.8","1.8","4.6","6.4","2.4","1.0","0.0","0.0","18.8","0.0","2.3","21.1","2.3","0.0","0.0","41.2","0.7","61.7","8.0"
"99","1992","7","Maharashtra","Nasik","6.5","56.0","1.0","2.0","3.0","2.2","1.1","0.0","0.0","19.7","0.0","0.0","19.7","10.1","0.0","0.0","34.7","0.5","58.6","6.2"
"99","1993","7","Maharashtra","Nasik","2.7","57.3","2.0","8.6","10.6","10.9","0.4","0.0","0.0","22.7","0.0","0.0","22.7","4.1","0.0","0.0","23.2","0.1","56.8","2.0"
"99","1994","7","Maharashtra","Nasik","2.4","54.7","2.1","7.0","9.1","2.5","0.7","0.0","0.0","29.5","0.0","0.2","29.7","6.0","0.0","0.0","36.0","0.1","64.4","1.8"
"99","1995","7","Maharashtra","Nasik","1.8","50.1","0.3","8.2","8.5","14.7","1.8","0.0","0.0","29.2","0.0","0.5","29.7","3.8","0.0","0.0","36.7","0.1","56.6","2.6"
"99","1996","7","Maharashtra","Nasik","3.2","62.6","0.0","5.3","5.3","12.2","2.1","0.0","0.0","28.1","0.0","0.5","28.6","4.0","0.0","0.0","27.4","0.2","75.1","7.1"
"99","1997","7","Maharashtra","Nasik","3.6","60.8","0.6","6.8","7.4","14.0","2.3","0.0","0.0","28.1","0.0","0.6","28.7","4.5","0.0","0.0","19.3","1.2","77.9","7.2"
"99","1998","7","Maharashtra","Nasik","3.1","58.8","0.6","5.6","6.2","14.0","2.5","0.0","0.0","28.4","0.0","0.5","28.9","7.8","0.0","0.0","18.2","1.2","79.5","7.7"
"99","1999","7","Maharashtra","Nasik","3.0","55.5","0.7","5.9","6.6","13.3","3.1","0.0","0.0","26.4","0.0","0.4","26.8","8.2","0.0","0.0","26.0","1.8","82.6","7.8"
"99","2000","7","Maharashtra","Nasik","2.8","35.1","0.4","2.7","3.1","25.0","3.9","0.0","0.0","21.9","0.0","0.9","22.8","1.2","0.0","0.0","31.1","0.3","96.9","9.5"
"99","2001","7","Maharashtra","Nasik","2.6","33.4","0.4","3.1","3.5","25.0","3.8","0.0","0.0","14.4","0.0","0.9","15.3","1.7","0.0","0.0","27.3","0.6","88.2","10.9"
"99","2002","7","Maharashtra","Nasik","3.1","32.5","1.1","3.4","4.5","16.7","4.0","0.0","0.0","14.3","0.0","0.9","15.2","4.0","0.0","0.0","27.8","0.9","114.3","10.8"
"99","2003","7","Maharashtra","Nasik","2.7","32.3","0.8","0.5","1.3","18.0","0.0","0.0","0.0","18.3","0.0","0.0","0.0","1.2","0.0","0.0","0.0","0.4","0.0","0.0"
"99","2004","7","Maharashtra","Nasik","2.7","51.1","0.8","0.6","1.4","17.1","0.2","0.0","0.0","22.3","0.0","0.0","0.0","3.0","0.0","0.0","14.3","0.6","0.0","0.0"
"99","2005","7","Maharashtra","Nasik","2.7","64.9","0.4","0.6","1.0","14.6","0.6","0.0","0.0","23.3","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.5","0.0","0.0"
"99","2006","7","Maharashtra","Nasik","2.1","77.0","0.1","0.4","0.5","13.9","1.0","0.0","0.0","28.8","0.0","0.0","0.0","3.9","0.0","0.0","0.0","0.5","0.0","0.0"
"99","2007","7","Maharashtra","Nasik","2.2","75.9","0.0","0.5","0.5","10.3","0.5","0.0","0.0","23.7","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.4","0.0","0.0"
"99","2008","7","Maharashtra","Nasik","1.1","70.0","0.0","0.6","0.6","6.7","0.6","0.0","0.0","21.1","0.0","0.0","0.0","2.2","0.0","0.0","0.0","0.3","0.0","0.0"
"100","1966","7","Maharashtra","Dhule","3.8","33.8","0.0","0.1","0.1","0.1","0.1","0.0","0.0","1.4","0.0","0.0","1.4","0.0","0.0","0.0","1.6","2.4","0.0","0.53"
"100","1967","7","Maharashtra","Dhule","3.8","33.8","0.1","0.0","0.1","0.1","0.1","0.0","0.0","1.4","0.0","0.0","1.4","0.0","0.0","0.0","1.6","2.4","6.1","0.57"
"100","1968","7","Maharashtra","Dhule","4.6","36.8","0.0","0.0","0.0","2.1","0.0","0.0","0.0","1.3","0.0","0.5","1.8","0.0","0.0","0.0","3.5","5.5","3.3","0.5"
"100","1969","7","Maharashtra","Dhule","4.8","43.0","0.0","0.0","0.0","1.2","0.0","0.0","0.0","1.6","0.0","0.8","2.4","0.0","0.0","0.0","4.1","5.4","3.8","0.4"
"100","1970","7","Maharashtra","Dhule","4.9","46.2","0.0","0.0","0.0","1.3","1.9","0.0","0.0","2.8","0.0","0.0","2.8","0.6","0.0","0.0","3.1","8.0","4.8","0.5"
"100","1971","7","Maharashtra","Dhule","4.3","41.4","0.0","0.0","0.0","0.7","0.0","0.0","0.0","1.8","0.0","0.0","1.8","0.0","0.0","0.0","3.2","9.1","4.6","0.7"
"100","1972","7","Maharashtra","Dhule","4.4","28.3","0.2","0.0","0.2","0.9","0.0","0.0","0.0","2.1","0.0","0.0","2.1","0.0","0.0","0.0","5.7","7.6","3.9","1.2"
"100","1973","7","Maharashtra","Dhule","3.5","31.8","0.0","0.0","0.0","0.5","0.1","0.0","0.0","1.7","0.0","0.0","1.7","0.0","0.0","0.0","10.3","8.6","4.6","1.3"
"100","1974","7","Maharashtra","Dhule","3.8","33.1","0.0","0.5","0.5","0.5","0.0","0.0","0.0","1.6","0.0","0.1","1.7","0.0","0.0","0.0","10.4","8.6","5.5","0.6"
"100","1975","7","Maharashtra","Dhule","4.3","41.0","0.4","0.4","0.8","0.2","0.0","0.0","0.0","1.9","0.0","0.0","1.9","0.0","0.0","0.0","7.0","5.5","5.0","0.5"
"100","1976","7","Maharashtra","Dhule","5.5","41.5","0.1","0.3","0.4","0.0","0.1","0.0","0.0","2.4","0.0","0.0","2.4","0.0","0.0","0.0","10.6","6.4","4.1","0.8"
"100","1977","7","Maharashtra","Dhule","4.0","43.9","0.0","0.3","0.3","0.0","0.1","0.0","0.0","2.4","0.0","0.0","2.4","0.0","0.0","0.0","14.2","8.1","4.9","1.2"
"100","1978","7","Maharashtra","Dhule","4.0","44.0","0.0","1.4","1.4","0.5","0.1","0.0","0.0","2.3","0.0","0.1","2.4","0.0","0.0","0.0","11.3","7.9","6.4","0.7"
"100","1979","7","Maharashtra","Dhule","4.8","45.6","6.5","1.4","7.9","0.0","0.3","0.0","0.0","2.9","0.0","0.5","3.4","0.3","0.0","0.0","9.5","6.4","6.3","0.6"
"100","1980","7","Maharashtra","Dhule","3.6","43.5","5.5","1.4","6.9","0.0","0.2","0.0","0.0","3.0","0.0","0.3","3.3","2.2","0.5","0.0","9.8","8.3","6.7","0.5"
"100","1981","7","Maharashtra","Dhule","3.4","44.8","2.7","1.4","4.1","0.0","0.3","0.0","0.0","4.2","0.0","2.1","6.3","13.8","2.3","0.0","11.4","7.0","7.1","1.6"
"100","1982","7","Maharashtra","Dhule","5.7","40.7","2.2","1.2","3.4","0.0","0.5","0.0","0.0","4.0","0.0","0.1","4.1","2.3","1.5","0.0","12.2","6.3","6.7","0.9"
"100","1983","7","Maharashtra","Dhule","5.8","41.6","2.3","0.0","2.3","0.0","0.5","0.0","0.0","4.0","0.0","0.2","4.2","3.4","2.2","0.0","11.8","5.9","6.7","1.3"
"100","1984","7","Maharashtra","Dhule","7.4","40.1","2.2","0.0","2.2","0.0","2.0","0.0","0.0","7.0","0.0","0.0","7.0","2.6","0.0","0.0","10.5","2.5","9.0","0.5"
"100","1985","7","Maharashtra","Dhule","7.2","40.1","2.5","0.0","2.5","0.0","1.4","0.0","0.0","6.9","0.0","0.0","6.9","2.0","0.0","0.0","10.4","2.6","8.9","0.4"
"100","1986","7","Maharashtra","Dhule","7.3","38.2","2.1","0.0","2.1","0.0","1.6","0.0","0.0","7.2","0.0","0.0","7.2","2.2","0.0","0.0","8.9","2.8","9.0","0.3"
"100","1987","7","Maharashtra","Dhule","1.5","16.8","0.0","1.1","1.1","0.0","0.6","0.0","0.0","5.4","0.0","0.3","5.7","9.9","0.0","0.0","13.7","4.6","5.7","0.3"
"100","1988","7","Maharashtra","Dhule","1.5","23.1","0.3","5.4","5.7","0.0","5.9","0.0","0.0","8.3","0.0","0.1","8.4","19.1","0.0","0.0","14.9","5.2","9.2","0.6"
"100","1989","7","Maharashtra","Dhule","0.8","21.2","0.1","1.5","1.6","0.2","5.6","0.0","0.0","9.0","0.0","0.3","9.3","20.6","0.0","0.0","15.9","9.4","8.7","0.8"
"100","1990","7","Maharashtra","Dhule","7.0","17.7","0.0","5.8","5.8","0.0","3.5","0.0","0.0","8.6","0.0","0.1","8.7","18.8","0.0","0.0","17.9","6.2","9.9","2.1"
"100","1991","7","Maharashtra","Dhule","6.0","17.1","3.1","0.0","3.1","0.0","0.0","0.0","0.0","7.2","0.0","0.5","7.7","13.7","0.0","0.0","16.5","10.8","10.0","0.6"
"100","1992","7","Maharashtra","Dhule","3.4","22.1","0.0","0.9","0.9","0.0","1.3","0.0","0.0","12.0","0.0","0.2","12.2","17.2","0.0","0.0","17.4","8.5","9.2","0.2"
"100","1993","7","Maharashtra","Dhule","0.1","22.2","0.0","0.1","0.1","0.0","0.4","0.0","0.0","10.0","0.0","0.1","10.1","17.2","0.0","0.0","13.6","5.2","9.2","0.1"
"100","1994","7","Maharashtra","Dhule","1.5","22.5","0.0","0.0","0.0","0.0","0.1","0.0","0.0","12.8","0.0","0.2","13.0","19.2","0.0","0.0","22.5","7.9","10.1","0.1"
"100","1995","7","Maharashtra","Dhule","0.5","15.8","0.0","0.0","0.0","0.0","0.4","0.0","0.0","8.6","0.6","0.1","9.3","18.5","0.0","0.0","28.8","8.8","6.0","0.0"
"100","1996","7","Maharashtra","Dhule","0.0","19.7","1.4","0.0","1.4","0.0","0.0","0.0","0.0","11.7","0.0","0.6","12.3","22.1","0.0","0.0","21.7","8.9","8.7","0.6"
"100","1997","7","Maharashtra","Dhule","1.4","19.1","0.0","2.1","2.1","0.0","0.0","0.0","0.0","11.8","0.0","0.6","12.4","19.2","0.0","0.0","11.3","16.7","9.5","0.5"
"100","1998","7","Maharashtra","Dhule","2.2","13.3","0.1","1.9","2.0","0.0","0.2","0.0","0.0","11.3","0.0","0.3","11.6","20.0","0.0","0.0","13.2","16.4","15.4","0.0"
"100","1999","7","Maharashtra","Dhule","1.7","12.8","0.1","2.2","2.3","0.0","0.5","0.0","0.0","9.8","0.0","0.0","9.8","19.1","0.0","0.0","13.3","16.3","21.8","0.0"
"100","2000","7","Maharashtra","Dhule","0.4","14.8","0.0","0.0","0.0","0.0","1.0","0.0","0.0","8.1","0.0","0.2","8.3","4.2","0.0","0.0","15.0","14.6","17.1","0.1"
"100","2001","7","Maharashtra","Dhule","0.3","17.7","0.0","0.0","0.0","0.0","0.8","0.0","0.0","6.8","0.0","0.2","7.0","9.1","0.0","0.0","11.6","14.5","16.9","0.1"
"100","2002","7","Maharashtra","Dhule","1.5","12.9","0.2","1.0","1.2","0.0","0.8","0.0","0.0","6.8","0.0","0.2","7.0","11.8","0.0","0.0","11.8","13.6","29.4","0.1"
"100","2003","7","Maharashtra","Dhule","0.5","26.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.8","0.0","0.0"
"100","2004","7","Maharashtra","Dhule","0.6","32.9","0.0","0.0","0.0","0.0","0.2","0.0","0.0","11.4","0.0","0.0","0.0","16.9","0.0","0.0","9.2","14.4","0.0","0.0"
"100","2005","7","Maharashtra","Dhule","0.8","34.2","0.0","0.0","0.0","0.0","0.3","0.0","0.0","12.8","0.0","0.0","0.0","12.4","0.0","0.0","0.0","11.6","0.0","0.0"
"100","2006","7","Maharashtra","Dhule","0.8","42.2","0.0","0.0","0.0","0.0","0.5","0.0","0.0","18.7","0.0","0.0","0.0","14.5","0.0","0.0","0.0","12.1","0.0","0.0"
"100","2007","7","Maharashtra","Dhule","0.8","50.8","0.0","0.0","0.0","0.0","0.7","0.0","0.0","20.1","0.0","0.0","0.0","17.6","0.0","0.0","0.0","12.7","0.0","0.0"
"100","2008","7","Maharashtra","Dhule","0.9","30.7","0.0","0.0","0.0","0.0","0.9","0.0","0.0","12.9","0.0","0.0","0.0","7.8","0.0","0.0","0.0","13.5","0.0","0.0"
"101","1966","7","Maharashtra","Jalgaon","5.1","23.8","0.1","0.2","0.3","0.0","0.2","0.0","0.0","1.6","0.0","0.0","1.6","0.0","0.0","0.0","0.7","2.0","0.0","0.49"
"101","1967","7","Maharashtra","Jalgaon","5.1","23.8","0.2","0.0","0.2","0.0","0.2","0.0","0.0","1.6","0.0","0.0","1.6","0.0","0.0","0.0","0.7","2.0","25.7","0.2"
"101","1968","7","Maharashtra","Jalgaon","5.3","27.6","0.6","0.1","0.7","0.0","0.3","0.0","0.0","2.8","0.0","0.0","2.8","0.0","0.0","0.0","1.1","5.4","25.7","0.2"
"101","1969","7","Maharashtra","Jalgaon","6.3","31.3","0.4","0.0","0.4","0.0","0.1","0.0","0.0","2.9","0.0","0.6","3.5","0.0","0.0","0.0","1.6","6.2","31.0","0.3"
"101","1970","7","Maharashtra","Jalgaon","6.0","40.5","1.8","0.0","1.8","0.0","0.1","0.0","0.0","5.1","0.0","0.0","5.1","0.8","0.0","0.0","1.4","11.8","32.9","0.4"
"101","1971","7","Maharashtra","Jalgaon","8.6","46.1","2.7","0.0","2.7","0.0","0.1","0.0","0.0","6.1","0.0","0.0","6.1","0.1","0.0","0.0","1.1","10.4","27.7","0.7"
