"Dist Code","Year","State Code","State Name","Dist Name","TOTAL AREA (1000 ha)","FOREST AREA (1000 ha)","BARREN AND UNCULTIVABLE LAND AREA (1000 ha)","LAND PUT TO NONAGRICULTURAL USE AREA (1000 ha)","CULTIVABLE WASTE LAND AREA (1000 ha)","PERMANENT PASTURES AREA (1000 ha)","OTHER FALLOW AREA (1000 ha)","CURRENT FALLOW AREA (1000 ha)","NET CROPPED AREA (1000 ha)","GROSS CROPPED AREA (1000 ha)","CROPING INTENSITY (Percent)"
"114","1999","7","Maharashtra","Akola","1056.0","55.5","16.3","27.0","15.8","49.6","50.4","48.2","788.7","1009.1","127.94"
"114","2000","7","Maharashtra","Akola","1056.0","64.9","22.4","54.8","9.1","45.8","13.7","26.5","817.2","1085.7","132.86"
"114","2001","7","Maharashtra","Akola","1056.0","64.8","22.8","55.6","8.8","46.1","12.9","26.4","817.0","1122.0","137.33"
"114","2002","7","Maharashtra","Akola","1056.0","64.8","22.8","55.6","8.8","46.2","12.8","26.5","816.9","1143.2","139.94"
"114","2003","7","Maharashtra","Akola","1056.0","64.8","22.8","56.2","8.8","46.4","13.1","27.0","815.3","1119.7","137.34"
"114","2004","7","Maharashtra","Akola","1056.0","64.8","22.8","56.7","8.8","46.5","13.9","27.0","813.9","1065.5","130.91"
"114","2005","7","Maharashtra","Akola","1056.0","64.9","22.8","56.9","8.8","46.6","13.8","27.6","813.0","913.5","112.36"
"114","2006","7","Maharashtra","Akola","1056.0","64.9","22.8","57.6","8.8","46.5","13.8","27.3","812.7","1078.0","132.64"
"114","2007","7","Maharashtra","Akola","1056.0","64.9","22.7","57.5","8.8","46.5","13.8","28.2","812.0","1092.6","134.56"
"114","2008","7","Maharashtra","Akola","1056.0","65.1","22.7","57.8","8.8","46.5","13.9","28.0","811.6","1066.4","131.39"
"114","2009","7","Maharashtra","Akola","1056.0","65.1","22.7","58.0","8.8","46.5","13.9","28.0","811.4","1103.5","136.0"
"114","2010","7","Maharashtra","Akola","1056.0","65.1","22.7","58.9","8.8","46.4","13.6","26.9","812.0","1117.2","137.59"
"114","2011","7","Maharashtra","Akola","1056.0","65.1","22.7","59.7","8.8","46.5","13.6","26.9","811.1","942.1","116.15"
"114","2012","7","Maharashtra","Akola","1056.0","65.1","22.7","59.7","8.8","46.5","13.6","26.9","811.1","1175.6","144.94"
"114","2013","7","Maharashtra","Akola","1056.0","64.9","22.7","60.0","8.4","46.4","13.8","27.2","811.0","1211.6","149.4"
"114","2014","7","Maharashtra","Akola","1056.0","67.8","22.7","60.2","8.2","46.0","14.2","27.5","807.8","1213.0","150.16"
"114","2015","7","Maharashtra","Akola","1056.0","68.0","22.3","61.7","8.2","46.0","14.1","27.5","806.4","1201.0","148.93"
"114","2016","7","Maharashtra","Akola","1056.0","66.6","18.8","62.7","8.4","45.5","14.4","27.0","811.0","1222.7","150.76"
"114","2017","7","Maharashtra","Akola","1056.0","66.6","18.8","63.3","8.3","45.5","14.2","26.6","811.0","1210.6","149.27"
"115","1966","7","Maharashtra","Amarawati","1222.0","335.0","17.0","32.6","13.6","67.6","30.1","6.9","710.1","714.2","100.58"
"115","1967","7","Maharashtra","Amarawati","1221.7","335.1","16.9","32.6","13.5","67.6","24.9","5.1","717.2","721.6","100.61"
"115","1968","7","Maharashtra","Amarawati","1221.7","335.1","16.7","32.7","15.0","67.6","21.8","4.3","719.4","723.8","100.61"
"115","1969","7","Maharashtra","Amarawati","1221.7","335.1","17.0","32.9","14.9","68.6","24.1","5.0","714.9","716.6","100.24"
"115","1970","7","Maharashtra","Amarawati","1221.7","355.3","19.0","34.4","21.9","51.5","14.7","14.8","698.5","704.1","100.8"
"115","1971","7","Maharashtra","Amarawati","1221.7","355.3","19.2","34.5","14.9","51.5","16.8","9.7","708.2","720.3","101.71"
"115","1972","7","Maharashtra","Amarawati","1221.7","355.3","19.2","34.5","13.1","51.5","26.8","15.0","695.2","713.8","102.68"
"115","1973","7","Maharashtra","Amarawati","1221.7","355.3","19.2","34.5","10.1","51.5","32.8","14.3","704.9","727.2","103.16"
"115","1974","7","Maharashtra","Amarawati","1221.7","337.5","18.2","34.5","9.0","67.3","19.9","22.6","703.8","723.7","102.83"
"115","1975","7","Maharashtra","Amarawati","1221.7","337.5","18.4","34.9","9.2","64.3","18.9","17.5","712.5","735.2","103.19"
"115","1976","7","Maharashtra","Amarawati","1222.0","337.0","18.0","36.0","7.0","64.0","19.0","17.0","716.0","740.0","103.35"
"115","1977","7","Maharashtra","Amarawati","1221.7","327.5","19.1","34.2","12.7","64.4","20.3","10.3","726.2","748.3","103.04"
"115","1978","7","Maharashtra","Amarawati","1221.7","327.1","19.2","34.8","12.6","64.2","21.0","13.2","722.9","756.6","104.66"
"115","1979","7","Maharashtra","Amarawati","1221.7","327.1","19.2","35.7","12.6","62.2","20.0","15.7","722.6","769.7","106.52"
"115","1980","7","Maharashtra","Amarawati","1221.7","327.1","19.2","35.7","12.7","62.9","23.2","12.5","721.8","748.1","103.64"
"115","1981","7","Maharashtra","Amarawati","1221.7","327.1","19.2","35.7","12.7","62.9","29.2","15.4","712.9","737.1","103.39"
"115","1982","7","Maharashtra","Amarawati","1221.7","327.1","19.2","35.7","12.7","62.9","25.9","13.6","718.0","745.0","103.76"
"115","1983","7","Maharashtra","Amarawati","1221.7","332.4","24.6","36.6","14.1","40.1","30.1","19.1","720.3","748.4","103.9"
"115","1984","7","Maharashtra","Amarawati","1221.7","328.8","22.5","37.4","13.6","46.1","28.6","19.2","721.7","771.9","106.96"
"115","1985","7","Maharashtra","Amarawati","1221.7","325.5","18.5","38.7","11.4","62.0","18.8","15.5","675.6","729.7","108.01"
"115","1986","7","Maharashtra","Amarawati","1221.7","326.1","19.2","37.8","6.3","50.8","27.1","21.8","727.6","785.8","108.0"
"115","1987","7","Maharashtra","Amarawati","1221.7","325.6","18.2","39.7","11.8","62.6","18.7","16.7","753.2","849.4","112.77"
"115","1988","7","Maharashtra","Amarawati","1221.7","325.5","18.6","40.5","11.7","62.8","17.3","16.6","754.5","890.3","118.0"
"115","1989","7","Maharashtra","Amarawati","1221.7","326.4","18.5","40.8","12.1","62.2","7.5","16.7","762.0","879.8","115.46"
"115","1990","7","Maharashtra","Amarawati","1221.7","332.3","21.5","33.4","16.9","40.5","9.1","8.0","755.9","909.9","120.37"
"115","1991","7","Maharashtra","Amarawati","1221.7","328.8","18.9","41.5","12.3","63.6","12.5","14.9","720.8","861.5","119.52"
"115","1992","7","Maharashtra","Amarawati","1221.7","328.9","18.7","41.3","12.7","52.7","12.3","13.7","734.3","892.5","121.54"
"115","1993","7","Maharashtra","Amarawati","1221.7","310.6","19.2","41.5","12.8","53.0","12.5","14.0","751.1","937.1","124.76"
"115","1994","7","Maharashtra","Amarawati","1221.7","309.6","19.6","41.9","12.8","53.0","13.6","13.7","750.6","980.7","130.66"
"115","1995","7","Maharashtra","Amarawati","1221.7","309.6","19.5","41.7","12.8","53.2","14.1","13.5","750.3","993.5","132.41"
"115","1996","7","Maharashtra","Amarawati","1221.7","309.6","19.5","41.9","12.8","53.1","13.8","13.4","750.6","1011.0","134.69"
"115","1997","7","Maharashtra","Amarawati","1221.7","317.1","19.9","40.3","10.5","28.8","24.3","26.8","748.5","900.9","120.36"
"115","1998","7","Maharashtra","Amarawati","1221.7","317.1","19.9","40.3","10.5","28.8","25.4","30.0","744.5","947.6","127.28"
"115","1999","7","Maharashtra","Amarawati","1221.7","317.1","19.9","40.5","10.5","28.8","21.2","16.0","762.5","966.6","126.77"
"115","2000","7","Maharashtra","Amarawati","1221.7","310.1","19.5","43.5","9.3","53.1","14.3","13.6","751.3","1028.9","136.95"
"115","2001","7","Maharashtra","Amarawati","1221.7","309.8","19.5","43.7","9.3","33.1","14.2","34.3","750.8","1031.1","137.33"
"115","2002","7","Maharashtra","Amarawati","1221.7","309.7","19.5","44.0","9.3","33.1","14.2","35.0","749.9","1049.1","139.9"
"115","2003","7","Maharashtra","Amarawati","1221.7","309.7","19.5","44.4","9.4","33.1","14.4","34.7","749.5","1054.4","140.68"
"115","2004","7","Maharashtra","Amarawati","1221.7","309.8","19.5","44.5","9.2","33.2","14.6","32.1","752.0","1071.7","142.51"
"115","2005","7","Maharashtra","Amarawati","1221.7","309.8","19.5","44.6","9.2","33.2","14.6","32.1","751.9","789.5","105.0"
"115","2006","7","Maharashtra","Amarawati","1221.7","309.8","19.5","44.5","9.2","33.2","14.6","32.1","752.0","1092.7","145.31"
"115","2007","7","Maharashtra","Amarawati","1221.7","309.8","19.6","44.7","9.2","33.2","14.5","31.6","752.3","1111.7","147.77"
"115","2008","7","Maharashtra","Amarawati","1221.7","309.8","19.6","44.7","9.2","33.2","14.5","31.6","752.3","1111.7","147.77"
"115","2009","7","Maharashtra","Amarawati","1221.7","309.8","19.6","44.7","9.2","33.2","14.1","32.4","751.9","984.1","130.88"
"115","2010","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.8","9.2","33.2","14.4","32.7","751.0","891.3","118.68"
"115","2011","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.8","9.2","33.2","14.4","32.7","751.0","762.3","101.5"
"115","2012","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.8","9.2","33.2","14.4","32.7","751.0","984.2","131.05"
"115","2013","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.8","9.2","33.2","14.4","33.0","751.4","984.2","130.98"
"115","2014","7","Maharashtra","Amarawati","1221.6","309.9","19.6","44.9","9.2","33.2","14.4","32.8","751.4","984.0","130.96"
"115","2015","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.9","9.2","33.2","14.4","33.4","751.0","983.8","131.0"
"115","2016","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.9","9.2","33.2","14.4","33.4","751.0","983.8","131.0"
"115","2017","7","Maharashtra","Amarawati","1221.7","309.9","19.6","44.9","9.2","33.2","14.4","33.4","749.3","982.1","131.07"
"116","1966","7","Maharashtra","Yeotmal","1352.0","267.0","69.0","34.5","38.1","62.5","52.3","32.3","777.3","784.1","100.87"
"116","1967","7","Maharashtra","Yeotmal","1351.9","345.9","65.8","32.5","40.2","63.7","45.2","27.4","785.1","798.7","101.73"
"116","1968","7","Maharashtra","Yeotmal","1351.9","257.6","57.1","30.7","35.5","80.2","43.7","25.3","806.4","813.1","100.83"
"116","1969","7","Maharashtra","Yeotmal","1351.9","256.0","52.8","31.6","35.5","78.4","45.0","26.7","810.8","817.8","100.86"
"116","1970","7","Maharashtra","Yeotmal","1351.9","255.1","48.8","32.2","31.6","83.0","46.9","34.0","805.1","815.6","101.3"
"116","1971","7","Maharashtra","Yeotmal","1351.9","255.1","48.7","32.8","27.7","82.7","39.5","24.9","825.5","834.0","101.03"
"116","1972","7","Maharashtra","Yeotmal","1351.9","253.3","48.6","34.3","28.1","79.7","45.5","29.2","819.4","831.2","101.44"
"116","1973","7","Maharashtra","Yeotmal","1351.9","253.8","49.6","34.3","22.9","79.7","36.7","20.4","841.8","851.5","101.15"
"116","1974","7","Maharashtra","Yeotmal","1351.9","253.5","48.7","34.3","25.8","75.3","39.4","30.3","832.3","848.3","101.92"
"116","1975","7","Maharashtra","Yeotmal","1351.9","251.1","48.1","35.1","26.0","72.7","36.0","28.7","842.1","860.9","102.23"
"116","1976","7","Maharashtra","Yeotmal","1352.0","249.0","47.0","37.0","26.0","73.0","35.0","25.0","848.0","867.0","102.24"
"116","1977","7","Maharashtra","Yeotmal","1351.9","248.4","46.7","36.6","25.8","72.6","39.3","22.0","847.0","866.3","102.28"
"116","1978","7","Maharashtra","Yeotmal","1351.9","247.6","46.7","36.8","25.8","68.1","34.8","24.6","854.6","875.7","102.47"
"116","1979","7","Maharashtra","Yeotmal","1351.9","247.6","46.7","38.6","25.8","66.8","30.0","20.0","863.3","878.2","101.73"
"116","1980","7","Maharashtra","Yeotmal","1351.9","247.6","46.7","38.7","25.8","66.7","62.0","44.1","807.3","822.6","101.9"
"116","1981","7","Maharashtra","Yeotmal","1351.9","247.6","46.7","38.7","25.8","66.7","46.3","26.2","840.9","883.4","105.05"
"116","1982","7","Maharashtra","Yeotmal","1351.9","247.6","46.7","38.7","28.8","66.7","53.4","25.6","834.4","874.7","104.83"
"116","1983","7","Maharashtra","Yeotmal","1351.9","247.6","40.9","41.3","25.0","60.5","46.4","16.2","858.5","889.4","103.6"
"116","1984","7","Maharashtra","Yeotmal","1351.9","218.6","40.3","44.5","35.6","65.4","40.4","16.2","853.2","893.9","104.77"
"116","1985","7","Maharashtra","Yeotmal","1351.9","249.2","43.6","40.5","25.3","67.6","29.1","21.2","929.2","951.3","102.38"
"116","1986","7","Maharashtra","Yeotmal","1351.9","247.3","42.6","41.3","30.0","67.2","46.7","40.7","826.6","855.5","103.5"
"116","1987","7","Maharashtra","Yeotmal","1351.9","264.9","42.0","41.0","25.0","66.1","28.6","22.7","847.3","875.4","103.32"
"116","1988","7","Maharashtra","Yeotmal","1351.9","265.2","41.5","41.2","24.9","65.8","24.8","20.2","857.0","936.3","109.25"
"116","1989","7","Maharashtra","Yeotmal","1351.9","265.0","39.6","42.1","24.8","60.2","29.1","24.6","852.6","929.1","108.97"
"116","1990","7","Maharashtra","Yeotmal","1351.9","225.1","50.9","53.4","39.3","60.7","33.8","28.6","850.2","924.2","108.7"
"116","1991","7","Maharashtra","Yeotmal","1351.9","265.4","39.2","42.3","24.6","60.4","28.5","28.0","849.7","904.9","106.5"
"116","1992","7","Maharashtra","Yeotmal","1351.9","254.4","39.4","41.4","25.1","60.5","28.7","29.1","859.4","939.2","109.29"
"116","1993","7","Maharashtra","Yeotmal","1351.9","254.3","39.4","41.6","25.4","60.8","28.7","29.9","857.9","936.9","109.21"
"116","1994","7","Maharashtra","Yeotmal","1351.9","254.1","39.2","51.3","23.4","61.0","26.7","31.6","850.7","947.9","111.43"
"116","1995","7","Maharashtra","Yeotmal","1351.9","254.1","39.2","51.7","23.2","61.0","27.2","31.6","850.1","959.7","112.89"
"116","1996","7","Maharashtra","Yeotmal","1351.9","254.1","39.2","51.8","23.1","60.9","26.3","31.5","851.4","971.6","114.12"
"116","1997","7","Maharashtra","Yeotmal","1351.9","226.8","48.6","62.3","44.2","62.3","31.5","28.4","830.3","979.5","117.97"
"116","1998","7","Maharashtra","Yeotmal","1351.9","226.8","48.6","62.3","44.2","62.3","37.7","31.4","818.6","981.0","119.84"
"116","1999","7","Maharashtra","Yeotmal","1351.9","226.8","48.6","62.6","44.2","62.3","27.4","57.0","803.0","964.9","120.16"
"116","2000","7","Maharashtra","Yeotmal","1351.9","244.1","39.4","63.9","22.9","60.4","25.9","33.9","847.9","976.5","115.17"
"116","2001","7","Maharashtra","Yeotmal","1351.9","244.1","39.4","63.8","23.1","60.4","25.8","33.0","848.8","977.4","115.15"
"116","2002","7","Maharashtra","Yeotmal","1351.9","243.0","39.4","64.4","22.8","60.4","25.4","33.3","849.7","978.3","115.13"
"116","2003","7","Maharashtra","Yeotmal","1351.9","243.0","39.4","64.7","22.8","60.5","25.1","33.5","849.4","978.0","115.14"
"116","2004","7","Maharashtra","Yeotmal","1351.9","242.9","39.4","64.7","22.8","60.5","25.3","35.2","847.6","976.2","115.17"
"116","2005","7","Maharashtra","Yeotmal","1351.9","242.9","39.4","64.7","22.8","60.5","25.3","35.2","847.6","887.4","104.7"
"116","2006","7","Maharashtra","Yeotmal","1351.9","242.9","39.4","64.7","22.8","60.5","25.3","35.2","847.6","977.2","115.29"
"116","2007","7","Maharashtra","Yeotmal","1351.9","242.9","39.4","64.9","22.7","60.5","25.3","36.0","846.9","976.4","115.29"
"116","2008","7","Maharashtra","Yeotmal","1351.9","242.8","39.5","65.2","22.6","60.5","25.4","36.1","846.3","976.4","115.37"
"116","2009","7","Maharashtra","Yeotmal","1351.9","243.1","39.6","65.5","22.7","59.8","25.7","37.3","844.9","976.4","115.56"
"116","2010","7","Maharashtra","Yeotmal","1351.9","243.1","39.6","65.6","22.8","59.9","25.8","37.8","844.2","985.0","116.68"
"116","2011","7","Maharashtra","Yeotmal","1351.9","240.9","39.4","61.6","22.8","59.9","25.8","37.8","850.7","960.5","112.91"
"116","2012","7","Maharashtra","Yeotmal","1351.9","240.9","39.4","61.6","22.8","59.9","25.8","37.8","850.7","992.5","116.67"
"116","2013","7","Maharashtra","Yeotmal","1351.9","240.9","39.4","61.6","22.8","59.9","25.3","35.9","854.7","996.5","116.59"
"116","2014","7","Maharashtra","Yeotmal","1352.0","237.4","39.7","61.7","22.8","60.5","25.8","37.8","854.7","998.0","116.77"
"116","2015","7","Maharashtra","Yeotmal","1351.9","237.4","39.7","61.7","22.8","60.5","25.8","37.8","854.7","992.6","116.13"
"116","2016","7","Maharashtra","Yeotmal","1351.9","237.4","39.7","61.7","22.8","60.5","25.8","37.8","854.7","992.6","116.13"
"116","2017","7","Maharashtra","Yeotmal","1351.9","237.4","39.7","61.7","22.8","60.5","25.8","37.8","854.7","992.6","116.13"
"117","1966","7","Maharashtra","Wardha","629.0","62.0","7.0","39.7","21.6","52.6","8.3","4.0","424.6","430.3","101.34"
"117","1967","7","Maharashtra","Wardha","628.9","64.1","6.9","39.9","20.0","50.2","7.0","3.2","428.8","438.7","102.31"
"117","1968","7","Maharashtra","Wardha","628.9","67.5","7.0","36.1","20.3","50.2","6.2","3.6","428.4","434.2","101.35"
"117","1969","7","Maharashtra","Wardha","628.9","66.8","6.8","36.2","19.8","49.9","6.2","3.6","429.7","435.8","101.42"
"117","1970","7","Maharashtra","Wardha","628.9","66.8","6.8","36.3","20.8","52.2","5.1","8.8","423.4","431.4","101.89"
"117","1971","7","Maharashtra","Wardha","628.9","66.8","6.9","37.0","15.6","52.2","8.8","7.0","425.9","435.1","102.16"
"117","1972","7","Maharashtra","Wardha","628.9","67.2","6.8","37.5","18.3","48.7","8.3","4.4","429.3","437.9","102.0"
"117","1973","7","Maharashtra","Wardha","628.9","67.2","6.8","37.5","15.0","48.7","7.7","4.4","433.2","438.8","101.29"
"117","1974","7","Maharashtra","Wardha","628.9","67.1","6.8","37.8","12.8","47.2","6.4","6.0","436.9","451.2","103.27"
"117","1975","7","Maharashtra","Wardha","628.9","67.2","6.8","38.5","14.6","47.5","8.7","5.0","432.8","448.1","103.54"
"117","1976","7","Maharashtra","Wardha","629.0","67.0","7.0","39.0","14.0","47.0","8.0","5.0","435.0","451.0","103.68"
"117","1977","7","Maharashtra","Wardha","628.9","67.0","6.7","38.6","14.2","46.1","6.6","4.4","437.7","457.8","104.59"
"117","1978","7","Maharashtra","Wardha","628.9","67.1","6.7","40.1","14.2","46.3","2.7","2.3","442.0","470.8","106.52"
"117","1979","7","Maharashtra","Wardha","628.9","67.1","6.8","40.3","14.2","46.3","2.7","2.1","442.4","477.6","107.96"
"117","1980","7","Maharashtra","Wardha","628.9","67.1","6.8","40.3","14.2","46.3","16.2","12.3","418.2","439.7","105.14"
"117","1981","7","Maharashtra","Wardha","628.9","67.1","6.8","40.3","14.2","46.3","20.2","12.6","413.9","440.6","106.45"
"117","1982","7","Maharashtra","Wardha","628.9","67.1","6.8","40.3","14.2","46.3","15.9","11.5","419.3","444.6","106.03"
"117","1983","7","Maharashtra","Wardha","628.9","67.0","10.3","42.9","14.2","43.1","23.1","9.4","413.5","437.4","105.78"
"117","1984","7","Maharashtra","Wardha","628.9","67.6","11.5","38.9","16.6","46.0","22.1","10.5","407.7","432.9","106.18"
"117","1985","7","Maharashtra","Wardha","628.9","68.9","5.9","42.5","14.3","39.9","3.7","4.3","373.7","385.5","103.16"
"117","1986","7","Maharashtra","Wardha","628.9","55.3","17.6","44.5","15.1","40.2","31.4","24.1","396.7","428.3","107.97"
"117","1987","7","Maharashtra","Wardha","628.9","69.3","6.0","43.4","13.4","40.2","4.3","7.6","386.8","411.5","106.39"
"117","1988","7","Maharashtra","Wardha","628.9","69.8","6.0","43.5","14.0","40.7","4.7","11.9","387.3","403.4","104.16"
"117","1989","7","Maharashtra","Wardha","628.9","69.8","6.0","43.5","13.9","40.9","15.1","43.1","398.6","416.9","104.59"
"117","1990","7","Maharashtra","Wardha","628.9","72.4","19.0","31.1","20.2","46.4","20.7","22.6","390.5","412.7","105.69"
"117","1991","7","Maharashtra","Wardha","628.9","69.9","6.0","44.0","14.6","40.8","16.0","43.4","385.7","395.4","102.51"
"117","1992","7","Maharashtra","Wardha","628.9","61.8","10.8","43.6","14.1","40.1","23.6","39.6","386.9","396.7","102.53"
"117","1993","7","Maharashtra","Wardha","628.9","61.4","10.8","43.7","14.5","39.5","24.0","45.7","381.0","391.0","102.62"
"117","1994","7","Maharashtra","Wardha","628.9","61.2","10.8","43.7","15.3","39.6","24.7","52.3","373.1","386.2","103.51"
"117","1995","7","Maharashtra","Wardha","628.9","61.6","10.7","43.6","16.1","39.7","24.4","53.9","371.0","384.2","103.56"
"117","1996","7","Maharashtra","Wardha","628.9","60.8","10.8","43.7","16.0","40.3","23.8","54.5","371.1","385.0","103.75"
"117","1997","7","Maharashtra","Wardha","628.9","76.9","17.5","41.1","24.7","45.9","18.1","15.5","383.8","433.5","112.95"
"117","1998","7","Maharashtra","Wardha","628.9","76.9","17.4","41.3","19.9","45.9","33.6","25.5","363.5","453.6","124.79"
"117","1999","7","Maharashtra","Wardha","628.9","76.9","17.4","41.4","19.9","45.9","28.1","23.0","361.0","446.3","123.63"
"117","2000","7","Maharashtra","Wardha","628.9","62.1","10.7","43.3","14.7","38.8","23.8","61.5","365.9","384.1","104.97"
"117","2001","7","Maharashtra","Wardha","628.9","62.0","10.7","43.2","14.9","38.8","23.0","62.9","365.3","384.1","105.15"
"117","2002","7","Maharashtra","Wardha","628.9","62.0","10.7","43.2","14.9","38.8","23.0","62.9","365.3","384.1","105.15"
"117","2003","7","Maharashtra","Wardha","628.9","62.5","10.6","43.5","15.2","38.1","21.8","63.0","366.1","386.2","105.49"
"117","2004","7","Maharashtra","Wardha","628.9","62.5","10.7","43.6","15.6","38.2","22.4","63.3","364.5","384.8","105.57"
"117","2005","7","Maharashtra","Wardha","628.9","62.4","10.3","45.0","15.7","38.3","21.8","62.8","364.5","433.8","119.01"
"117","2006","7","Maharashtra","Wardha","628.9","62.4","10.3","45.0","15.7","38.3","20.8","62.9","365.4","388.8","106.4"
"117","2007","7","Maharashtra","Wardha","628.9","62.3","10.2","46.0","15.5","38.2","20.7","63.4","364.5","390.1","107.02"
"117","2008","7","Maharashtra","Wardha","628.9","62.6","10.2","46.7","15.4","36.4","22.8","62.1","364.7","387.9","106.36"
"117","2009","7","Maharashtra","Wardha","628.9","62.7","10.5","47.4","15.0","35.1","22.9","62.4","364.1","458.9","126.04"
"117","2010","7","Maharashtra","Wardha","628.9","62.8","10.7","47.4","15.2","35.0","21.0","63.6","364.4","466.8","128.1"
"117","2011","7","Maharashtra","Wardha","628.9","62.1","10.6","47.4","15.2","35.0","20.6","65.0","364.4","478.3","131.26"
"117","2012","7","Maharashtra","Wardha","628.9","62.1","10.6","47.9","16.2","35.0","20.6","63.6","364.4","470.9","129.23"
"117","2013","7","Maharashtra","Wardha","628.9","61.9","10.6","47.9","16.2","35.0","20.8","64.2","362.8","469.2","129.33"
"117","2014","7","Maharashtra","Wardha","629.0","61.9","10.6","48.1","16.3","35.0","20.6","63.6","363.5","465.0","127.92"
"117","2015","7","Maharashtra","Wardha","628.9","61.9","10.6","48.2","16.3","35.3","20.5","63.4","363.4","462.5","127.27"
"117","2016","7","Maharashtra","Wardha","628.9","61.8","10.5","48.0","16.4","63.9","20.4","53.3","345.2","446.8","129.43"
"117","2017","7","Maharashtra","Wardha","628.9","61.8","10.6","48.0","16.5","64.4","20.4","53.5","344.1","447.8","130.14"
"118","1966","7","Maharashtra","Nagpur","990.0","186.0","16.0","60.0","42.9","113.0","14.9","11.1","542.3","552.2","101.83"
"118","1967","7","Maharashtra","Nagpur","990.4","185.0","15.9","61.9","41.4","111.5","13.0","11.5","545.4","554.7","101.71"
"118","1968","7","Maharashtra","Nagpur","990.4","184.5","15.7","63.1","40.6","111.3","12.3","11.3","547.3","559.1","102.16"
"118","1969","7","Maharashtra","Nagpur","986.4","184.0","16.6","62.2","40.2","110.8","12.1","9.6","546.8","556.9","101.85"
"118","1970","7","Maharashtra","Nagpur","986.4","183.0","16.0","64.0","38.7","111.1","9.3","17.2","543.1","556.9","102.54"
"118","1971","7","Maharashtra","Nagpur","986.4","183.7","15.4","65.6","38.3","109.4","12.6","9.8","547.5","558.9","102.08"
"118","1972","7","Maharashtra","Nagpur","986.4","183.7","15.0","67.0","37.4","108.7","14.5","13.0","543.2","555.8","102.32"
"118","1973","7","Maharashtra","Nagpur","986.4","182.9","14.6","68.0","27.7","108.6","12.2","13.6","554.9","568.7","102.49"
"118","1974","7","Maharashtra","Nagpur","986.4","183.0","13.6","68.6","15.1","108.5","12.6","8.2","573.1","598.9","104.5"
"118","1975","7","Maharashtra","Nagpur","986.4","183.0","13.9","69.8","15.7","103.7","14.6","8.9","573.1","601.0","104.87"
"118","1976","7","Maharashtra","Nagpur","986.0","183.0","14.0","70.0","17.0","104.0","16.0","26.0","552.0","582.0","105.43"
"118","1977","7","Maharashtra","Nagpur","986.4","183.0","13.7","71.6","17.1","104.4","17.8","15.6","557.9","585.9","105.02"
"118","1978","7","Maharashtra","Nagpur","986.4","183.0","13.7","72.3","17.1","103.4","15.2","10.9","565.5","604.2","106.84"
"118","1979","7","Maharashtra","Nagpur","986.4","183.0","13.7","72.5","17.0","103.4","15.3","10.7","567.2","620.3","109.36"
"118","1980","7","Maharashtra","Nagpur","986.4","183.0","13.7","72.5","17.1","103.4","46.6","40.7","504.1","560.0","111.09"
"118","1981","7","Maharashtra","Nagpur","986.4","183.0","13.7","72.5","17.1","103.4","59.1","26.4","505.9","566.4","111.96"
"118","1982","7","Maharashtra","Nagpur","986.4","183.0","13.7","72.5","17.1","103.4","52.9","25.7","512.8","575.8","112.29"
"118","1983","7","Maharashtra","Nagpur","986.4","174.9","34.7","78.6","39.6","66.9","46.8","13.3","519.6","569.0","109.51"
"118","1984","7","Maharashtra","Nagpur","986.4","174.7","32.3","78.0","45.8","73.6","44.4","15.3","519.8","572.7","110.18"
"118","1985","7","Maharashtra","Nagpur","986.4","182.1","13.9","73.4","16.7","106.4","16.1","21.0","484.3","541.5","111.81"
"118","1986","7","Maharashtra","Nagpur","986.4","182.2","33.3","82.6","31.2","63.0","32.9","26.7","520.8","591.2","113.52"
"118","1987","7","Maharashtra","Nagpur","986.4","182.2","13.3","72.1","17.1","106.5","16.8","26.6","502.4","603.5","120.12"
"118","1988","7","Maharashtra","Nagpur","986.4","181.7","13.2","73.0","16.5","107.3","17.2","25.1","501.8","622.4","124.03"
"118","1989","7","Maharashtra","Nagpur","986.4","182.1","13.3","70.1","16.2","104.2","17.8","26.9","526.0","590.5","112.26"
"118","1990","7","Maharashtra","Nagpur","986.4","161.3","44.4","63.9","53.8","45.3","32.9","22.1","542.4","618.1","113.96"
"118","1991","7","Maharashtra","Nagpur","986.4","194.5","13.1","69.4","16.0","103.5","17.9","19.2","548.8","579.2","105.54"
"118","1992","7","Maharashtra","Nagpur","986.4","187.5","21.5","69.6","26.6","73.3","26.7","18.9","553.7","586.7","105.96"
"118","1993","7","Maharashtra","Nagpur","986.4","182.9","21.5","69.9","27.2","77.4","25.9","19.3","554.0","589.8","106.46"
"118","1994","7","Maharashtra","Nagpur","986.4","183.4","21.5","70.1","27.2","77.7","25.7","20.8","551.7","590.0","106.94"
"118","1995","7","Maharashtra","Nagpur","986.4","185.0","21.6","70.1","27.2","76.4","24.3","20.6","552.9","592.0","107.07"
"118","1996","7","Maharashtra","Nagpur","986.4","184.1","21.5","70.4","27.8","77.8","24.0","20.9","551.4","590.0","107.0"
